# opt. SA-based monitor
# Formula: G∀x:w.(¬q(x) ∨ ((¬u(x) ∧ ¬r(x)) U (r(x) ∨ ((u(x) ∧ ¬r(x)) U (r(x) ∨ ((¬u(x) ∧ ¬r(x)) U (r(x) ∨ ((u(x) ∧ ¬r(x)) U (r(x) ∨ (((¬u(x) U r(x)) ∨ G¬u(x)) ∨ Gu(x)))))))))))
# Trace-length: 10000
# Size-lookup-table: 156
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
4906	3	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
4907	4	13	2	3	3	2	4	2.0	1.4	2.2	2	1	1	4	1.0	1.0	2.2	1	3	2	4	3.0	1.67	2.2
4908	1	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
4909	1	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
4910	3	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
4911	4	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
4912	0	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
4913	2	19	2	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
4914	1	14	1	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
4915	0	14	1	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
4916	4	19	2	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
4917	4	19	2	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
4918	3	19	1	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
4919	1	24	2	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
4920	2	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
4921	4	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
4922	4	19	2	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
4923	1	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
4924	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
4925	3	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
4926	3	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
4927	2	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
4928	5	18	2	4	4	3	4	2.5	1.71	1.93	3	1	1	4	1.0	1.0	1.93	1	4	3	4	4.0	2.25	1.93
4929	3	11	2	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
4930	3	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
4931	1	14	1	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
4932	3	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
4933	3	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
4934	2	21	1	5	4	3	4	2.5	1.63	2.38	4	1	1	4	1.0	1.0	2.38	1	4	3	4	4.0	2.25	2.38
4935	3	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
4936	1	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
4937	4	23	3	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
4938	0	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
4939	4	27	3	7	5	4	6	3.0	1.82	2.09	6	1	1	6	1.0	1.0	2.09	1	5	4	6	5.0	2.8	2.09
4940	3	23	3	5	4	3	6	2.5	1.63	2.88	4	1	1	6	1.0	1.0	2.88	1	4	3	6	4.0	2.25	2.88
4941	2	14	2	3	4	4	2	2.5	2.0	1.4	2	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
4942	4	22	2	5	5	4	4	3.0	2.0	1.88	4	1	1	4	1.0	1.0	1.88	1	5	4	4	5.0	2.8	1.88
4943	0	22	1	5	5	5	4	3.0	2.11	1.88	4	1	1	4	1.0	1.0	1.88	1	5	5	4	5.0	3.0	1.88
4944	0	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
4945	4	19	2	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
4946	2	24	2	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
4947	5	26	3	5	6	5	4	3.5	2.4	1.8	4	1	1	4	1.0	1.0	1.8	1	6	5	4	6.0	3.33	1.8
4948	2	29	2	5	7	6	4	4.0	2.82	1.8	4	1	1	4	1.0	1.0	1.8	1	7	6	4	7.0	3.86	1.8
4949	1	21	3	4	5	5	4	3.0	2.25	1.93	3	1	1	4	1.0	1.0	1.93	1	5	5	4	5.0	3.0	1.93
4950	0	17	2	3	5	5	2	3.0	2.43	1.4	2	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
4951	3	22	1	4	6	5	2	3.5	2.56	1.4	3	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
4952	2	27	3	5	7	6	2	4.0	2.82	1.4	4	1	1	2	1.0	1.0	1.4	1	7	6	2	7.0	3.86	1.4
4953	0	14	1	3	4	4	2	2.5	2.0	1.4	2	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
4954	3	17	1	3	5	4	2	3.0	2.29	1.4	2	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
4955	2	14	1	3	4	3	2	2.5	1.83	1.4	2	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
4956	4	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
4957	5	21	3	5	4	3	6	2.5	1.63	2.38	4	1	1	6	1.0	1.0	2.38	1	4	3	6	4.0	2.25	2.38
4958	4	27	4	5	5	4	6	3.0	2.0	2.6	4	1	1	6	1.0	1.0	2.6	1	5	4	6	5.0	2.8	2.6
4959	2	17	3	3	4	4	4	2.5	2.0	2.0	2	1	1	4	1.0	1.0	2.0	1	4	4	4	4.0	2.5	2.0
4960	4	12	1	2	4	3	2	2.5	2.0	1.4	1	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
4961	3	17	1	3	5	4	2	3.0	2.29	1.4	2	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
4962	2	17	1	3	5	5	2	3.0	2.43	1.4	2	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
4963	4	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
4964	1	14	0	3	4	3	2	2.5	1.83	1.4	2	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
4965	0	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
4966	3	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
4967	4	21	2	5	4	3	4	2.5	1.63	2.38	4	1	1	4	1.0	1.0	2.38	1	4	3	4	4.0	2.25	2.38
4968	3	18	3	4	4	3	4	2.5	1.71	1.93	3	1	1	4	1.0	1.0	1.93	1	4	3	4	4.0	2.25	1.93
4969	0	18	1	4	4	4	4	2.5	1.86	1.93	3	1	1	4	1.0	1.0	1.93	1	4	4	4	4.0	2.5	1.93
4970	5	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
4971	5	22	3	6	4	3	6	2.5	1.56	2.29	5	1	1	6	1.0	1.0	2.29	1	4	3	6	4.0	2.25	2.29
4972	2	22	3	6	4	3	6	2.5	1.56	2.29	5	1	1	6	1.0	1.0	2.29	1	4	3	6	4.0	2.25	2.29
4973	1	27	2	7	5	4	6	3.0	1.82	2.09	6	1	1	6	1.0	1.0	2.09	1	5	4	6	5.0	2.8	2.09
4974	1	22	3	6	4	4	6	2.5	1.67	2.29	5	1	1	6	1.0	1.0	2.29	1	4	4	6	4.0	2.5	2.29
4975	2	25	3	5	5	4	4	3.0	2.0	2.2	4	1	1	4	1.0	1.0	2.2	1	5	4	4	5.0	2.8	2.2
4976	4	33	4	7	6	5	4	3.5	2.17	2.31	6	1	1	4	1.0	1.0	2.31	1	6	5	4	6.0	3.33	2.31
4977	3	26	4	5	6	5	4	3.5	2.4	1.8	4	1	1	4	1.0	1.0	1.8	1	6	5	4	6.0	3.33	1.8
4978	3	29	3	5	7	6	4	4.0	2.82	1.8	4	1	1	4	1.0	1.0	1.8	1	7	6	4	7.0	3.86	1.8
4979	0	21	2	4	5	5	4	3.0	2.25	1.93	3	1	1	4	1.0	1.0	1.93	1	5	5	4	5.0	3.0	1.93
4980	5	21	3	4	5	4	4	3.0	2.13	1.93	3	1	1	4	1.0	1.0	1.93	1	5	4	4	5.0	2.8	1.93
4981	2	26	2	5	6	5	4	3.5	2.4	1.8	4	1	1	4	1.0	1.0	1.8	1	6	5	4	6.0	3.33	1.8
4982	1	29	2	5	7	6	4	4.0	2.82	1.8	4	1	1	4	1.0	1.0	1.8	1	7	6	4	7.0	3.86	1.8
4983	4	19	3	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
4984	3	21	3	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
4985	2	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
4986	2	6	2	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
4987	2	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
4988	2	14	1	3	4	3	2	2.5	1.83	1.4	2	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
4989	2	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
4990	4	17	1	5	3	2	6	2.0	1.29	2.67	4	1	1	6	1.0	1.0	2.67	1	3	2	6	3.0	1.67	2.67
4991	4	18	2	4	4	3	4	2.5	1.71	1.93	3	1	1	4	1.0	1.0	1.93	1	4	3	4	4.0	2.25	1.93
4992	0	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
4993	2	11	0	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
4994	2	11	2	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
4995	0	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
4996	1	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
4997	4	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
4998	2	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
4999	1	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
5000	3	6	1	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
5001	2	1	0	1	1	1	0	1.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	1	1	0	1.0	1.0	0.0
5002	4	9	1	3	2	1	4	1.5	1.0	2.67	2	1	1	4	1.0	1.0	2.67	1	2	1	4	2.0	1.0	2.67
5003	0	9	1	3	2	2	4	1.5	1.25	2.67	2	1	1	4	1.0	1.0	2.67	1	2	2	4	2.0	1.5	2.67
5004	3	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
5005	1	6	0	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
5006	2	9	0	2	3	2	2	2.0	1.5	1.4	1	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
5007	4	6	0	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
5008	1	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
5009	3	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
5010	1	14	1	3	4	3	2	2.5	1.83	1.4	2	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
5011	1	19	1	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
5012	4	21	3	4	5	4	4	3.0	2.13	1.93	3	1	1	4	1.0	1.0	1.93	1	5	4	4	5.0	2.8	1.93
5013	2	14	1	3	4	3	2	2.5	1.83	1.4	2	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
5014	4	22	2	5	5	4	4	3.0	2.0	1.88	4	1	1	4	1.0	1.0	1.88	1	5	4	4	5.0	2.8	1.88
5015	3	18	2	4	4	3	4	2.5	1.71	1.93	3	1	1	4	1.0	1.0	1.93	1	4	3	4	4.0	2.25	1.93
5016	2	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
5017	5	29	3	7	5	4	8	3.0	1.82	2.45	6	1	1	8	1.0	1.0	2.45	1	5	4	8	5.0	2.8	2.45
5018	4	28	4	6	5	4	8	3.0	1.9	2.52	5	1	1	8	1.0	1.0	2.52	1	5	4	8	5.0	2.8	2.52
5019	3	16	3	4	3	3	6	2.0	1.5	2.82	3	1	1	6	1.0	1.0	2.82	1	3	3	6	3.0	2.0	2.82
5020	1	14	2	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
5021	0	14	1	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
5022	4	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
5023	3	19	2	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
5024	5	26	3	5	6	5	4	3.5	2.4	1.8	4	1	1	4	1.0	1.0	1.8	1	6	5	4	6.0	3.33	1.8
5025	4	19	3	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
5026	4	27	2	6	6	5	4	3.5	2.27	1.76	5	1	1	4	1.0	1.0	1.76	1	6	5	4	6.0	3.33	1.76
5027	1	19	3	5	4	4	4	2.5	1.75	1.88	4	1	1	4	1.0	1.0	1.88	1	4	4	4	4.0	2.5	1.88
5028	1	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
5029	4	23	3	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
5030	1	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
5031	4	16	3	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
5032	1	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
5033	1	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
5034	3	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
5035	1	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
5036	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
5037	2	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
5038	1	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
5039	1	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
5040	1	11	0	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
5041	1	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
5042	4	23	2	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
5043	3	26	3	5	6	5	4	3.5	2.4	1.8	4	1	1	4	1.0	1.0	1.8	1	6	5	4	6.0	3.33	1.8
5044	0	21	2	4	5	5	4	3.0	2.25	1.93	3	1	1	4	1.0	1.0	1.93	1	5	5	4	5.0	3.0	1.93
5045	1	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
5046	3	16	2	4	3	2	6	2.0	1.33	2.82	3	1	1	6	1.0	1.0	2.82	1	3	2	6	3.0	1.67	2.82
5047	3	20	2	6	3	2	6	2.0	1.25	3.15	5	1	1	6	1.0	1.0	3.15	1	3	2	6	3.0	1.67	3.15
5048	1	20	2	6	3	3	6	2.0	1.38	3.15	5	1	1	6	1.0	1.0	3.15	1	3	3	6	3.0	2.0	3.15
5049	3	22	2	6	4	3	4	2.5	1.56	2.29	5	1	1	4	1.0	1.0	2.29	1	4	3	4	4.0	2.25	2.29
5050	1	14	2	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
5051	1	19	1	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
5052	2	19	2	5	4	4	4	2.5	1.75	1.88	4	1	1	4	1.0	1.0	1.88	1	4	4	4	4.0	2.5	1.88
5053	2	19	2	5	4	4	4	2.5	1.75	1.88	4	1	1	4	1.0	1.0	1.88	1	4	4	4	4.0	2.5	1.88
5054	0	16	1	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
5055	0	16	1	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
5056	0	16	1	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
5057	5	23	2	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
5058	3	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
5059	1	19	1	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
5060	1	9	1	2	3	3	2	2.0	1.75	1.4	1	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
5061	4	17	1	4	4	3	4	2.5	1.71	2.09	3	1	1	4	1.0	1.0	2.09	1	4	3	4	4.0	2.25	2.09
5062	1	17	1	4	4	4	4	2.5	1.86	2.09	3	1	1	4	1.0	1.0	2.09	1	4	4	4	4.0	2.5	2.09
5063	2	25	2	6	5	4	4	3.0	1.9	2.29	5	1	1	4	1.0	1.0	2.29	1	5	4	4	5.0	2.8	2.29
5064	3	22	3	5	5	5	4	3.0	2.11	1.88	4	1	1	4	1.0	1.0	1.88	1	5	5	4	5.0	3.0	1.88
5065	3	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
5066	1	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
5067	3	17	2	3	5	4	2	3.0	2.29	1.4	2	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
5068	2	9	1	2	3	3	2	2.0	1.75	1.4	1	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
5069	4	14	1	3	4	3	2	2.5	1.83	1.4	2	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
5070	3	14	1	3	4	4	2	2.5	2.0	1.4	2	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
5071	2	19	2	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
5072	2	22	2	4	6	5	2	3.5	2.56	1.4	3	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
5073	2	14	2	3	4	4	2	2.5	2.0	1.4	2	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
5074	1	14	1	3	4	4	2	2.5	2.0	1.4	2	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
5075	2	9	1	3	2	1	4	1.5	1.0	2.67	2	1	1	4	1.0	1.0	2.67	1	2	1	4	2.0	1.0	2.67
5076	3	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
5077	3	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
5078	4	18	2	4	4	3	4	2.5	1.71	1.93	3	1	1	4	1.0	1.0	1.93	1	4	3	4	4.0	2.25	1.93
5079	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
5080	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
5081	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
5082	3	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
5083	2	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
5084	3	17	1	5	3	2	6	2.0	1.29	2.67	4	1	1	6	1.0	1.0	2.67	1	3	2	6	3.0	1.67	2.67
5085	3	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
5086	2	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
5087	4	27	2	7	5	4	6	3.0	1.82	2.09	6	1	1	6	1.0	1.0	2.09	1	5	4	6	5.0	2.8	2.09
5088	2	24	3	6	5	5	4	3.0	2.0	1.76	5	1	1	4	1.0	1.0	1.76	1	5	5	4	5.0	3.0	1.76
5089	3	22	3	5	5	4	4	3.0	2.0	1.88	4	1	1	4	1.0	1.0	1.88	1	5	4	4	5.0	2.8	1.88
5090	0	14	1	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
5091	3	14	2	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
5092	3	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
5093	0	16	1	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
5094	3	14	2	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
5095	2	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
5096	3	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
5097	2	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
5098	2	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
5099	2	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
5100	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
